T_grid,J_defender_dev,lambda_grid,K_attacker_dev,T_star,lambda_star
17.28643216080402,2.884647586522801,0.23718592964824123,0.07106741359897156,19.77290198072369,0.6145052294993069
17.678391959798994,2.8768757509596847,0.2407035175879397,0.07168374382007738,19.77290198072369,0.6145052294993069
18.07035175879397,2.871048244303959,0.2442211055276382,0.07229084508167598,19.77290198072369,0.6145052294993069
18.462311557788944,2.867078159765284,0.2477386934673367,0.07288877147736814,19.77290198072369,0.6145052294993069
18.85427135678392,2.863604262119418,0.25125628140703515,0.0734775774438352,19.77290198072369,0.6145052294993069
19.246231155778894,2.861305658103997,0.2547738693467337,0.07405731778336969,19.77290198072369,0.6145052294993069
19.63819095477387,2.8611373065966106,0.2582914572864322,0.07462804768309349,19.77290198072369,0.6145052294993069
19.77290198072369,2.8603470545581926,0.2618090452261307,0.07518982273087066,19.77290198072369,0.6145052294993069
20.030150753768844,2.860894173514485,0.26532663316582916,0.0758284493464152,19.77290198072369,0.6145052294993069
20.42211055276382,2.8620105378642564,0.26884422110552764,0.07649488328495134,19.77290198072369,0.6145052294993069
20.814070351758794,2.865432755140189,0.2723618090452261,0.07715223499000792,19.77290198072369,0.6145052294993069
21.20603015075377,2.8676936113947056,0.27587939698492464,0.07780049260270797,19.77290198072369,0.6145052294993069
21.597989949748744,2.871514526330668,0.2793969849246231,0.0784396488235437,19.77290198072369,0.6145052294993069
21.98994974874372,2.8763379883304445,0.28291457286432165,0.07906970080835256,19.77290198072369,0.6145052294993069
22.381909547738694,2.8821658962685053,0.2864321608040201,0.07969065005347155,19.77290198072369,0.6145052294993069
22.77386934673367,2.8892558018647287,0.2899497487437186,0.08030250227150641,19.77290198072369,0.6145052294993069
23.16582914572864,2.8970452179554678,0.29346733668341707,0.08090526725907753,19.77290198072369,0.6145052294993069
23.557788944723615,2.9043547155594687,0.2969849246231156,0.0814989587578337,19.77290198072369,0.6145052294993069
23.94974874371859,2.912498750821387,0.3005025125628141,0.08208359430993083,19.77290198072369,0.6145052294993069
24.341708542713565,2.9220306391193676,0.3040201005025126,0.08265919510919378,19.77290198072369,0.6145052294993069
24.73366834170854,2.9317605243618607,0.3075376884422111,0.08322578584876354,19.77290198072369,0.6145052294993069
25.125628140703515,2.9422889413038305,0.31105527638190955,0.0837833945666259,19.77290198072369,0.6145052294993069
25.51758793969849,2.952750715001612,0.314572864321608,0.08433205248949761,19.77290198072369,0.6145052294993069
25.909547738693465,2.965695875114734,0.31809045226130656,0.08487179387615253,19.77290198072369,0.6145052294993069
26.30150753768844,2.976891370258188,0.32160804020100503,0.08540265586083894,19.77290198072369,0.6145052294993069
26.693467336683415,2.9881370716587274,0.32512562814070356,0.08592467829748947,19.77290198072369,0.6145052294993069
27.08542713567839,3.001042195816498,0.32864321608040203,0.08643790360532862,19.77290198072369,0.6145052294993069
27.477386934673365,3.0139194881987468,0.3321608040201005,0.08694237661641543,19.77290198072369,0.6145052294993069
27.86934673366834,3.0273511481302027,0.335678391959799,0.08743814442560924,19.77290198072369,0.6145052294993069
28.261306532663315,3.04177039861399,0.3391959798994975,0.08792525624337547,19.77290198072369,0.6145052294993069
28.65326633165829,3.0558397033188363,0.342713567839196,0.08840376325179652,19.77290198072369,0.6145052294993069
29.045226130653266,3.069837891721626,0.3462311557788945,0.08887371846410762,19.77290198072369,0.6145052294993069
29.43718592964824,3.0845213974059007,0.349748743718593,0.08933517658801175,19.77290198072369,0.6145052294993069
29.829145728643216,3.099414701832706,0.35326633165829147,0.08978819389300643,19.77290198072369,0.6145052294993069
30.22110552763819,3.115157459973835,0.35678391959798994,0.09023282808189677,19.77290198072369,0.6145052294993069
30.613065326633166,3.131134826924058,0.3603015075376884,0.09066913816658788,19.77290198072369,0.6145052294993069
31.00502512562814,3.1473979839990127,0.363819095477387,0.09109718434843503,19.77290198072369,0.6145052294993069
31.396984924623112,3.1635883680544272,0.3673366834170855,0.09151702790291799,19.77290198072369,0.6145052294993069
31.788944723618087,3.180543514147391,0.37085427135678395,0.09192873106900123,19.77290198072369,0.6145052294993069
32.18090452261306,3.197508412033215,0.3743718592964824,0.09233215095223862,19.77290198072369,0.6145052294993069
32.57286432160804,3.2150388472056766,0.3778894472361809,0.09272757293848286,19.77290198072369,0.6145052294993069
32.96482412060301,3.232537940479027,0.38140703517587937,0.09311515765318701,19.77290198072369,0.6145052294993069
33.35678391959799,3.2496827577898353,0.38492462311557796,0.09349496580564244,19.77290198072369,0.6145052294993069
33.74874371859296,3.2675889954647017,0.38844221105527643,0.09386705867290794,19.77290198072369,0.6145052294993069
34.14070351758794,3.2872564084167397,0.3919597989949749,0.09423149801926273,19.77290198072369,0.6145052294993069
34.53266331658291,3.3046650035099416,0.3954773869346734,0.09459667617265997,19.77290198072369,0.6145052294993069
34.92462311557789,3.3235387582696148,0.39899497487437185,0.09495757278722153,19.77290198072369,0.6145052294993069
35.31658291457286,3.342438869023411,0.40251256281407033,0.09531081127683202,19.77290198072369,0.6145052294993069
35.70854271356784,3.361436794494028,0.4060301507537689,0.09565645607999168,19.77290198072369,0.6145052294993069
36.10050251256281,3.3804932443545006,0.4095477386934674,0.09599457190456541,19.77290198072369,0.6145052294993069
36.49246231155779,3.3997415962309354,0.41306532663316586,0.09632522365751661,19.77290198072369,0.6145052294993069
36.88442211055276,3.41830917705072,0.41658291457286434,0.09664847637845991,19.77290198072369,0.6145052294993069
37.27638190954774,3.4390895123198626,0.4201005025125628,0.09696439517692299,19.77290198072369,0.6145052294993069
37.66834170854271,3.4587997215011,0.4236180904522613,0.09727304517320293,19.77290198072369,0.6145052294993069
38.06030150753769,3.4788902978544556,0.42713567839195987,0.09757449144270074,19.77290198072369,0.6145052294993069
38.45226130653266,3.499639370073877,0.43065326633165835,0.09786879896361507,19.77290198072369,0.6145052294993069
38.84422110552764,3.5192175080266623,0.4341708542713568,0.09815603256787406,19.77290198072369,0.6145052294993069
39.23618090452261,3.539933945057536,0.4376884422110553,0.09843625689518494,19.77290198072369,0.6145052294993069
39.62814070351759,3.5609973310902157,0.44120603015075377,0.09870953635008088,19.77290198072369,0.6145052294993069
40.02010050251256,3.5815117917310304,0.44472361809045224,0.09897593506184066,19.77290198072369,0.6145052294993069
40.41206030150754,3.6025763332246967,0.4482412060301507,0.09923551684717212,19.77290198072369,0.6145052294993069
40.80402010050251,3.6229984247187366,0.4517587939698493,0.09948834517552513,19.77290198072369,0.6145052294993069
41.19597989949749,3.6451136882470023,0.4552763819095478,0.09973448313693353,19.77290198072369,0.6145052294993069
41.58793969849246,3.66533695897834,0.45879396984924625,0.09997399341226335,19.77290198072369,0.6145052294993069
41.97989949748744,3.6869700024378274,0.4623115577889447,0.10020693824575769,19.77290198072369,0.6145052294993069
42.37185929648241,3.7083113831061136,0.4658291457286432,0.10043337941977026,19.77290198072369,0.6145052294993069
42.76381909547739,3.730093766599403,0.4693467336683417,0.10065337823157909,19.77290198072369,0.6145052294993069
43.15577889447236,3.7514918822345664,0.47286432160804026,0.10086699547218114,19.77290198072369,0.6145052294993069
43.54773869346734,3.77335351362288,0.47638190954773874,0.10107429140696257,19.77290198072369,0.6145052294993069
43.939698492462306,3.795358044020648,0.4798994974874372,0.10127532575815203,19.77290198072369,0.6145052294993069
44.33165829145728,3.8174053665572103,0.4834170854271357,0.10147015768896134,19.77290198072369,0.6145052294993069
44.723618090452256,3.839488061016303,0.48693467336683416,0.10165884578932291,19.77290198072369,0.6145052294993069
45.11557788944723,3.8618081064402543,0.49045226130653263,0.10184144806313745,19.77290198072369,0.6145052294993069
45.507537688442206,3.8835726563311046,0.4939698492462312,0.10201802191694805,19.77290198072369,0.6145052294993069
45.89949748743718,3.906201762031968,0.4974874371859297,0.10218862414995841,19.77290198072369,0.6145052294993069
46.291457286432156,3.9284842935957167,0.5010050251256282,0.10235331094532157,19.77290198072369,0.6145052294993069
46.68341708542713,3.9513716585581005,0.5045226130653266,0.10251213786261965,19.77290198072369,0.6145052294993069
47.075376884422106,3.9735301739091042,0.5080402010050251,0.10266515983146872,19.77290198072369,0.6145052294993069
47.46733668341708,3.9958851934503428,0.5115577889447236,0.10281243114617913,19.77290198072369,0.6145052294993069
47.859296482412056,4.019614602810222,0.5150753768844222,0.10295400546140197,19.77290198072369,0.6145052294993069
48.25125628140703,4.0421289648515755,0.5185929648241207,0.10308993578870934,19.77290198072369,0.6145052294993069
48.643216080402006,4.064945620664056,0.5221105527638191,0.10322027449403863,19.77290198072369,0.6145052294993069
49.03517587939698,4.088130140972166,0.5256281407035176,0.10334507329595247,19.77290198072369,0.6145052294993069
49.427135678391956,4.1109681226691785,0.5291457286432161,0.10346438326465904,19.77290198072369,0.6145052294993069
49.81909547738693,4.134173337674591,0.5326633165829145,0.10357825482173603,19.77290198072369,0.6145052294993069
50.211055276381906,4.157805562557831,0.5361809045226131,0.10368673774052126,19.77290198072369,0.6145052294993069
50.60301507537688,4.180409855724662,0.5396984924623116,0.10378988114710935,19.77290198072369,0.6145052294993069
50.994974874371856,4.203926771335598,0.5432160804020101,0.10388773352192465,19.77290198072369,0.6145052294993069
51.38693467336683,4.22747094318254,0.5467336683417086,0.10398034270182588,19.77290198072369,0.6145052294993069
51.778894472361806,4.250591164108977,0.550251256281407,0.10406775588269028,19.77290198072369,0.6145052294993069
52.17085427135678,4.2743728063219075,0.5537688442211055,0.10415001962246176,19.77290198072369,0.6145052294993069
52.562814070351756,4.297833501725238,0.5572864321608041,0.1042271798446095,19.77290198072369,0.6145052294993069
52.95477386934673,4.321720586681278,0.5608040201005026,0.10429928184197489,19.77290198072369,0.6145052294993069
53.346733668341706,4.345744405226184,0.564321608040201,0.1043663702809775,19.77290198072369,0.6145052294993069
53.73869346733668,4.369056048441297,0.5678391959798995,0.10442848920612523,19.77290198072369,0.6145052294993069
54.130653266331656,4.392932488566672,0.571356783919598,0.10448568204484868,19.77290198072369,0.6145052294993069
54.52261306532663,4.416600753925492,0.5748743718592965,0.10453799161258416,19.77290198072369,0.6145052294993069
54.914572864321606,4.440634042632939,0.578391959798995,0.10458546011811073,19.77290198072369,0.6145052294993069
55.30653266331658,4.464862018547458,0.5819095477386935,0.10462812916910919,19.77290198072369,0.6145052294993069
55.698492462311556,4.488669354166778,0.585427135678392,0.10466603977791647,19.77290198072369,0.6145052294993069
56.09045226130653,4.512611581437203,0.5889447236180905,0.10469923236747751,19.77290198072369,0.6145052294993069
