T_grid,J_defender_dev,lambda_grid,K_attacker_dev,T_star,lambda_star
49.03517587939698,4.07670415889185,0.5221105527638191,0.11662424276094513,19.804348459055568,0.43093234180060513
49.427135678391956,4.099693337758273,0.5256281407035176,0.11652072642559615,19.804348459055568,0.43093234180060513
49.81909547738693,4.1227817779497755,0.5291457286432161,0.11641381233363166,19.804348459055568,0.43093234180060513
50.211055276381906,4.146049821853318,0.5326633165829145,0.11630353082216793,19.804348459055568,0.43093234180060513
50.60301507537688,4.169129072332502,0.5361809045226131,0.11618991152930165,19.804348459055568,0.43093234180060513
50.994974874371856,4.192307638417877,0.5396984924623116,0.11607298341390712,19.804348459055568,0.43093234180060513
51.38693467336683,4.215693486146735,0.5432160804020101,0.11595277477476926,19.804348459055568,0.43093234180060513
51.778894472361806,4.239106115366735,0.5467336683417086,0.11582931326908316,19.804348459055568,0.43093234180060513
52.17085427135678,4.262451289439891,0.550251256281407,0.11570262593034054,19.804348459055568,0.43093234180060513
52.562814070351756,4.286083475411152,0.5537688442211055,0.1155727391856284,19.804348459055568,0.43093234180060513
52.95477386934673,4.309649758229765,0.5572864321608041,0.11543967887236542,19.804348459055568,0.43093234180060513
53.346733668341706,4.333270670477928,0.5608040201005026,0.11530347025448597,19.804348459055568,0.43093234180060513
53.73869346733668,4.356887466955471,0.564321608040201,0.11516413803810635,19.804348459055568,0.43093234180060513
54.130653266331656,4.38063231744473,0.5678391959798995,0.11502170638668478,19.804348459055568,0.43093234180060513
54.52261306532663,4.404443923185545,0.571356783919598,0.11487619893569087,19.804348459055568,0.43093234180060513
54.914572864321606,4.42828783020897,0.5748743718592965,0.11472763880681151,19.804348459055568,0.43093234180060513
55.30653266331658,4.452140329909848,0.578391959798995,0.1145760486217042,19.804348459055568,0.43093234180060513
55.698492462311556,4.476117325049682,0.5819095477386935,0.11442145051531258,19.804348459055568,0.43093234180060513
56.09045226130653,4.500145471134634,0.585427135678392,0.11426386614876766,19.804348459055568,0.43093234180060513
56.482412060301506,4.524193159171502,0.5889447236180905,0.11410331672188233,19.804348459055568,0.43093234180060513
56.87437185929648,4.548237043932558,0.592462311557789,0.11393982298525503,19.804348459055568,0.43093234180060513
57.266331658291456,4.572427924335853,0.5959798994974874,0.1137734052520016,19.804348459055568,0.43093234180060513
57.65829145728643,4.596509198817974,0.599497487437186,0.11360408340912229,19.804348459055568,0.43093234180060513
58.050251256281406,4.620736189393965,0.6030150753768844,0.11343187692852066,19.804348459055568,0.43093234180060513
58.44221105527638,4.6450271071288896,0.606532663316583,0.11325680487768497,19.804348459055568,0.43093234180060513
